car_number,timestamp
к871ев178,2020-04-12T03:54:37
с989рх778,2020-04-11T22:10:25
х436ме47,2020-04-11T20:16:21
х776нк47,2020-04-11T13:44:17
е866ру78,2020-04-11T20:26:06
о149та147,2020-04-12T07:50:01
а162аа13,2020-04-11T13:05:52
н718ка178,2020-04-12T05:21:55
у010хк147,2020-04-12T17:10:25
о252вн777,2020-04-12T00:04:25
с607во48,2020-04-11T21:54:18
т813во48,2020-04-11T06:20:36
м835тк777,2020-04-11T14:48:26
х913ет78,2020-04-11T14:01:18
к568ем778,2020-04-12T07:05:01
р178ох777,2020-04-12T02:50:22
а035ер777,2020-04-12T04:12:26
в042ке78,2020-04-12T04:23:28
н564ев47,2020-04-12T00:32:07
с590ок48,2020-04-12T07:33:45
е645ва77,2020-04-12T02:10:24
с524вх78,2020-04-11T15:50:13
у468ку77,2020-04-12T02:35:25
н563кр11,2020-04-12T17:31:35
к068хм77,2020-04-12T11:03:39
в917сх13,2020-04-11T23:17:35
в399ум48,2020-04-12T13:19:30
о653см778,2020-04-11T18:52:27
с294сх778,2020-04-12T08:46:27
о174рн11,2020-04-12T12:14:35
м557уу778,2020-04-11T11:42:50
о549мр178,2020-04-11T22:47:27
а134оа78,2020-04-12T13:07:33
т956рн147,2020-04-11T09:46:02
н887вр178,2020-04-11T11:52:08
р791уо777,2020-04-11T17:48:33
у125вх47,2020-04-11T13:18:23
е254тм48,2020-04-12T01:09:09
е602уа778,2020-04-12T12:16:55
н097тв13,2020-04-12T17:08:03
а688ан48,2020-04-11T19:32:59
е334ст777,2020-04-11T19:32:25
т513ст13,2020-04-12T08:18:02
к553хх48,2020-04-12T15:56:02
к691нс11,2020-04-11T22:45:46
т110ар777,2020-04-12T07:03:33
а278ок48,2020-04-11T18:12:02
у883рр147,2020-04-11T21:34:39
к982ко13,2020-04-12T07:43:51
х373вм178,2020-04-12T15:24:18
х922нн147,2020-04-12T12:09:36
е065ре47,2020-04-11T14:53:54
а307ме13,2020-04-12T05:59:57
о547ев77,2020-04-11T17:11:34
к257хх147,2020-04-12T04:30:08
у590ср48,2020-04-11T10:28:29
х172ту178,2020-04-12T08:58:01
н590нр77,2020-04-11T14:13:37
н551ух11,2020-04-12T07:50:50
с003хв178,2020-04-11T09:56:00
х687кн47,2020-04-12T11:09:02
в690нр778,2020-04-11T08:55:00
о441ко48,2020-04-12T09:14:58
е853вр78,2020-04-12T02:33:15
р627ен11,2020-04-12T09:14:46
р616кк778,2020-04-11T22:59:34
р202но147,2020-04-12T02:32:02
у689ус47,2020-04-11T18:40:58
в676тв13,2020-04-12T14:42:00
о218мн11,2020-04-12T13:26:25
р254ат13,2020-04-12T03:26:53
е414му77,2020-04-11T16:28:51
о023вс48,2020-04-12T05:13:16
о616сн13,2020-04-11T21:44:07
с154ма48,2020-04-12T06:45:32
т859вн777,2020-04-11T13:26:41
о545ус11,2020-04-11T20:38:42
е385ку77,2020-04-11T14:23:06
у645не48,2020-04-11T20:53:07
т813тв48,2020-04-11T19:13:13
у203во47,2020-04-12T15:14:35
м517хе78,2020-04-12T11:50:36
н309см178,2020-04-11T15:52:46
р876ур11,2020-04-12T14:01:12
с474ое778,2020-04-11T08:57:08
т630тр778,2020-04-12T03:14:27
х110ту178,2020-04-12T03:18:37
у235ха77,2020-04-11T12:41:17
а688хк778,2020-04-12T15:15:52
т311ма47,2020-04-12T07:58:17
у840ху178,2020-04-12T01:20:37
е837се13,2020-04-12T08:16:49
т943вн47,2020-04-12T00:54:37
т320вр178,2020-04-12T15:24:34
т222ме13,2020-04-11T13:35:13
т079ае77,2020-04-12T02:57:04
т741ох778,2020-04-12T17:20:31
р328ру778,2020-04-12T02:14:14
н951рс77,2020-04-11T23:44:07
о411мн147,2020-04-12T15:51:29
е331ов48,2020-04-12T09:31:51
х241ру48,2020-04-11T16:48:24
р622му13,2020-04-11T12:17:56
н619см178,2020-04-12T16:52:32
р396рн77,2020-04-11T08:49:15
с264ру48,2020-04-12T15:53:15
м378кх13,2020-04-12T17:39:20
к663ан78,2020-04-11T09:33:42
н621вс147,2020-04-11T20:30:54
н847сн13,2020-04-12T18:13:27
р836сх178,2020-04-12T00:46:21
к526ар777,2020-04-11T23:44:34
р121нк11,2020-04-11T20:18:35
а511ох11,2020-04-11T10:30:15
а352ау78,2020-04-12T05:54:21
е596мн47,2020-04-11T16:07:46
р648нк11,2020-04-11T14:25:38
к024кк47,2020-04-12T10:45:08
р153ох48,2020-04-11T15:39:27
т659ав47,2020-04-12T10:02:24
т564но777,2020-04-12T17:57:48
т909нх778,2020-04-12T04:53:30
